Done in 9.838456153869629
3+00:00] Imported: 1, batch_size: 50
[2022-12-14 20:32:08.901213+00:00] Imported: 3635, batch_size: 300
[2022-12-14 20:32:08.903028+00:00] Imported: 3636, batch_size: 300
[2022-12-14 20:32:08.904932+00:00] Imported: 3637, batch_size: 300
[2022-12-14 20:32:08.906796+00:00] Imported: 3638, batch_size: 300
[2022-12-14 20:32:08.908623+00:00] Imported: 3639, batch_size: 300
[2022-12-14 20:32:08.910531+00:00] Imported: 3640, batch_size: 300
[2022-12-14 20:32:08.912339+00:00] Imported: 3641, batch_size: 300
[2022-12-14 20:32:08.914179+00:00] Imported: 3642, batch_size: 300
[2022-12-14 20:32:08.916108+00:00] Imported: 3643, batch_size: 300
[2022-12-14 20:32:08.917953+00:00] Imported: 3644, batch_size: 300
[2022-12-14 20:32:08.919781+00:00] Imported: 3645, batch_size: 300
[2022-12-14 20:32:08.921685+00:00] Imported: 3646, batch_size: 300
[2022-12-14 20:32:08.923527+00:00] Imported: 3647, batch_size: 300
[2022-12-14 20:32:08.925408+00:00] Imported: 3648, batch_size: 300
[2022-12-14 20:32:08.927368+00:00] Imported: 3649, batch_size: 300
[2022-12-14 20:32:08.929209+00:00] Imported: 3650, batch_size: 300
[2022-12-14 20:32:08.931308+00:00] Imported: 3651, batch_size: 300
[2022-12-14 20:32:08.933681+00:00] Imported: 3652, batch_size: 300
[2022-12-14 20:32:08.935659+00:00] Imported: 3653, batch_size: 300
[2022-12-14 20:32:08.937487+00:00] Imported: 3654, batch_size: 300
[2022-12-14 20:32:08.939450+00:00] Imported: 3655, batch_size: 300
[2022-12-14 20:32:08.941369+00:00] Imported: 3656, batch_size: 300
[2022-12-14 20:32:08.943221+00:00] Imported: 3657, batch_size: 300
[2022-12-14 20:32:08.945165+00:00] Imported: 3658, batch_size: 300
[2022-12-14 20:32:08.947028+00:00] Imported: 3659, batch_size: 300
[2022-12-14 20:32:08.948870+00:00] Imported: 3660, batch_size: 300
[2022-12-14 20:32:08.950762+00:00] Imported: 3661, batch_size: 300
[2022-12-14 20:32:08.952623+00:00] Imported: 3662, batch_size: 300
[2022-12-14 20:32:08.954457+00:00] Imported: 3663, batch_size: 300
[2022-12-14 20:32:08.956333+00:00] Imported: 3664, batch_size: 300
[2022-12-14 20:32:08.958240+00:00] Imported: 3665, batch_size: 300
[2022-12-14 20:32:08.960156+00:00] Imported: 3666, batch_size: 300
[2022-12-14 20:32:08.962052+00:00] Imported: 3667, batch_size: 300
[2022-12-14 20:32:08.963932+00:00] Imported: 3668, batch_size: 300
[2022-12-14 20:32:08.965773+00:00] Imported: 3669, batch_size: 300
[2022-12-14 20:32:08.967617+00:00] Imported: 3670, batch_size: 300
[2022-12-14 20:32:08.969529+00:00] Imported: 3671, batch_size: 300
[2022-12-14 20:32:08.971369+00:00] Imported: 3672, batch_size: 300
[2022-12-14 20:32:08.973204+00:00] Imported: 3673, batch_size: 300
[2022-12-14 20:32:08.975120+00:00] Imported: 3674, batch_size: 300
[2022-12-14 20:32:08.976963+00:00] Imported: 3675, batch_size: 300
[2022-12-14 20:32:08.978794+00:00] Imported: 3676, batch_size: 300
[2022-12-14 20:32:08.980706+00:00] Imported: 3677, batch_size: 300
[2022-12-14 20:32:08.982552+00:00] Imported: 3678, batch_size: 300
[2022-12-14 20:32:08.984381+00:00] Imported: 3679, batch_size: 300
[2022-12-14 20:32:08.986288+00:00] Imported: 3680, batch_size: 300
[2022-12-14 20:32:08.988128+00:00] Imported: 3681, batch_size: 300
[2022-12-14 20:32:08.989981+00:00] Imported: 3682, batch_size: 300
[2022-12-14 20:32:08.991886+00:00] Imported: 3683, batch_size: 300
[2022-12-14 20:32:08.993772+00:00] Imported: 3684, batch_size: 300
[2022-12-14 20:32:08.995640+00:00] Imported: 3685, batch_size: 300
[2022-12-14 20:32:08.997558+00:00] Imported: 3686, batch_size: 300
[2022-12-14 20:32:08.999413+00:00] Imported: 3687, batch_size: 300
[2022-12-14 20:32:09.001268+00:00] Imported: 3688, batch_size: 300
[2022-12-14 20:32:09.003181+00:00] Imported: 3689, batch_size: 300
[2022-12-14 20:32:09.005055+00:00] Imported: 3690, batch_size: 300
[2022-12-14 20:32:09.006935+00:00] Imported: 3691, batch_size: 300
[2022-12-14 20:32:09.008866+00:00] Imported: 3692, batch_size: 300
[2022-12-14 20:32:09.010756+00:00] Imported: 3693, batch_size: 300
[2022-12-14 20:32:09.012885+00:00] Imported: 3694, batch_size: 300
[2022-12-14 20:32:09.014814+00:00] Imported: 3695, batch_size: 300
[2022-12-14 20:32:09.016681+00:00] Imported: 3696, batch_size: 300
[2022-12-14 20:32:09.018550+00:00] Imported: 3697, batch_size: 300
[2022-12-14 20:32:09.020499+00:00] Imported: 3698, batch_size: 300
[2022-12-14 20:32:09.022378+00:00] Imported: 3699, batch_size: 300
[2022-12-14 20:32:09.024279+00:00] Imported: 3700, batch_size: 300
[2022-12-14 20:32:09.026244+00:00] Imported: 3701, batch_size: 300
[2022-12-14 20:32:09.028446+00:00] Imported: 3702, batch_size: 300
[2022-12-14 20:32:09.030602+00:00] Imported: 3703, batch_size: 300
[2022-12-14 20:32:09.032696+00:00] Imported: 3704, batch_size: 300
[2022-12-14 20:32:09.034590+00:00] Imported: 3705, batch_size: 300
[2022-12-14 20:32:09.036460+00:00] Imported: 3706, batch_size: 300
[2022-12-14 20:32:09.038477+00:00] Imported: 3707, batch_size: 300
[2022-12-14 20:32:09.040436+00:00] Imported: 3708, batch_size: 300
[2022-12-14 20:32:09.042364+00:00] Imported: 3709, batch_size: 300
[2022-12-14 20:32:09.044376+00:00] Imported: 3710, batch_size: 300
[2022-12-14 20:32:09.061449+00:00] Imported: 3711, batch_size: 300
[2022-12-14 20:32:09.063879+00:00] Imported: 3712, batch_size: 300
[2022-12-14 20:32:09.065796+00:00] Imported: 3713, batch_size: 300
[2022-12-14 20:32:09.068106+00:00] Imported: 3714, batch_size: 300
[2022-12-14 20:32:09.070058+00:00] Imported: 3715, batch_size: 300
[2022-12-14 20:32:09.071935+00:00] Imported: 3716, batch_size: 300
[2022-12-14 20:32:09.073880+00:00] Imported: 3717, batch_size: 300
[2022-12-14 20:32:09.075827+00:00] Imported: 3718, batch_size: 300
[2022-12-14 20:32:09.077806+00:00] Imported: 3719, batch_size: 300
[2022-12-14 20:32:09.079781+00:00] Imported: 3720, batch_size: 300
[2022-12-14 20:32:09.081661+00:00] Imported: 3721, batch_size: 300
[2022-12-14 20:32:09.083766+00:00] Imported: 3722, batch_size: 300
[2022-12-14 20:32:09.085739+00:00] Imported: 3723, batch_size: 300
[2022-12-14 20:32:09.087620+00:00] Imported: 3724, batch_size: 300
[2022-12-14 20:32:09.089516+00:00] Imported: 3725, batch_size: 300
[2022-12-14 20:32:09.091664+00:00] Imported: 3726, batch_size: 300
[2022-12-14 20:32:09.093632+00:00] Imported: 3727, batch_size: 300
[2022-12-14 20:32:09.095620+00:00] Imported: 3728, batch_size: 300
[2022-12-14 20:32:09.097859+00:00] Imported: 3729, batch_size: 300
[2022-12-14 20:32:09.099792+00:00] Imported: 3730, batch_size: 300
[2022-12-14 20:32:09.101798+00:00] Imported: 3731, batch_size: 300
[2022-12-14 20:32:09.103775+00:00] Imported: 3732, batch_size: 300
[2022-12-14 20:32:09.105746+00:00] Imported: 3733, batch_size: 300
[2022-12-14 20:32:09.107779+00:00] Imported: 3734, batch_size: 300
[2022-12-14 20:32:09.109716+00:00] Imported: 3735, batch_size: 300
[2022-12-14 20:32:09.111615+00:00] Imported: 3736, batch_size: 300
[2022-12-14 20:32:09.113616+00:00] Imported: 3737, batch_size: 300
[2022-12-14 20:32:09.115571+00:00] Imported: 3738, batch_size: 300
[2022-12-14 20:32:09.117463+00:00] Imported: 3739, batch_size: 300
[2022-12-14 20:32:09.119473+00:00] Imported: 3740, batch_size: 300
[2022-12-14 20:32:09.121383+00:00] Imported: 3741, batch_size: 300
[2022-12-14 20:32:09.123334+00:00] Imported: 3742, batch_size: 300
[2022-12-14 20:32:09.125366+00:00] Imported: 3743, batch_size: 300
[2022-12-14 20:32:09.127333+00:00] Imported: 3744, batch_size: 300
[2022-12-14 20:32:09.129234+00:00] Imported: 3745, batch_size: 300
[2022-12-14 20:32:09.131781+00:00] Imported: 3746, batch_size: 300
[2022-12-14 20:32:09.133525+00:00] Imported: 3747, batch_size: 300
[2022-12-14 20:32:09.135140+00:00] Imported: 3748, batch_size: 300
[2022-12-14 20:32:09.136871+00:00] Imported: 3749, batch_size: 300
[2022-12-14 20:32:09.138530+00:00] Imported: 3750, batch_size: 300
[2022-12-14 20:32:09.140204+00:00] Imported: 3751, batch_size: 300
[2022-12-14 20:32:09.141869+00:00] Imported: 3752, batch_size: 300
[2022-12-14 20:32:09.143594+00:00] Imported: 3753, batch_size: 300
[2022-12-14 20:32:09.145269+00:00] Imported: 3754, batch_size: 300
[2022-12-14 20:32:09.146960+00:00] Imported: 3755, batch_size: 300
[2022-12-14 20:32:09.148719+00:00] Imported: 3756, batch_size: 300
[2022-12-14 20:32:09.150869+00:00] Imported: 3757, batch_size: 300
[2022-12-14 20:32:09.153478+00:00] Imported: 3758, batch_size: 300
[2022-12-14 20:32:09.155231+00:00] Imported: 3759, batch_size: 300
[2022-12-14 20:32:09.156877+00:00] Imported: 3760, batch_size: 300
[2022-12-14 20:32:09.158525+00:00] Imported: 3761, batch_size: 300
[2022-12-14 20:32:09.160585+00:00] Imported: 3762, batch_size: 300
[2022-12-14 20:32:09.163045+00:00] Imported: 3763, batch_size: 300
[2022-12-14 20:32:09.165161+00:00] Imported: 3764, batch_size: 300
[2022-12-14 20:32:09.167112+00:00] Imported: 3765, batch_size: 300
[2022-12-14 20:32:09.169077+00:00] Imported: 3766, batch_size: 300
[2022-12-14 20:32:09.171164+00:00] Imported: 3767, batch_size: 300
[2022-12-14 20:32:09.173223+00:00] Imported: 3768, batch_size: 300
[2022-12-14 20:32:09.175199+00:00] Imported: 3769, batch_size: 300
[2022-12-14 20:32:09.177992+00:00] Imported: 3770, batch_size: 300
[2022-12-14 20:32:09.181364+00:00] Imported: 3771, batch_size: 300
[2022-12-14 20:32:09.183561+00:00] Imported: 3772, batch_size: 300
[2022-12-14 20:32:09.185751+00:00] Imported: 3773, batch_size: 300
[2022-12-14 20:32:09.187970+00:00] Imported: 3774, batch_size: 300
[2022-12-14 20:32:09.190055+00:00] Imported: 3775, batch_size: 300
[2022-12-14 20:32:09.192209+00:00] Imported: 3776, batch_size: 300
[2022-12-14 20:32:09.194542+00:00] Imported: 3777, batch_size: 300
[2022-12-14 20:32:09.196662+00:00] Imported: 3778, batch_size: 300
[2022-12-14 20:32:09.198751+00:00] Imported: 3779, batch_size: 300
[2022-12-14 20:32:09.201640+00:00] Imported: 3780, batch_size: 300
[2022-12-14 20:32:09.203868+00:00] Imported: 3781, batch_size: 300
[2022-12-14 20:32:09.206062+00:00] Imported: 3782, batch_size: 300
[2022-12-14 20:32:09.208144+00:00] Imported: 3783, batch_size: 300
[2022-12-14 20:32:09.210678+00:00] Imported: 3784, batch_size: 300
[2022-12-14 20:32:09.213305+00:00] Imported: 3785, batch_size: 300
[2022-12-14 20:32:09.215473+00:00] Imported: 3786, batch_size: 300
[2022-12-14 20:32:09.217749+00:00] Imported: 3787, batch_size: 300
[2022-12-14 20:32:09.220011+00:00] Imported: 3788, batch_size: 300
[2022-12-14 20:32:09.222185+00:00] Imported: 3789, batch_size: 300
[2022-12-14 20:32:09.224391+00:00] Imported: 3790, batch_size: 300
[2022-12-14 20:32:09.226954+00:00] Imported: 3791, batch_size: 300
[2022-12-14 20:32:09.230516+00:00] Imported: 3792, batch_size: 300
[2022-12-14 20:32:09.232813+00:00] Imported: 3793, batch_size: 300
[2022-12-14 20:32:09.235040+00:00] Imported: 3794, batch_size: 300
[2022-12-14 20:32:09.237267+00:00] Imported: 3795, batch_size: 300
[2022-12-14 20:32:09.239473+00:00] Imported: 3796, batch_size: 300
[2022-12-14 20:32:09.241736+00:00] Imported: 3797, batch_size: 300
[2022-12-14 20:32:09.244719+00:00] Imported: 3798, batch_size: 300
[2022-12-14 20:32:09.246945+00:00] Imported: 3799, batch_size: 300
[2022-12-14 20:32:09.249146+00:00] Imported: 3800, batch_size: 300
[2022-12-14 20:32:09.251373+00:00] Imported: 3801, batch_size: 300
[2022-12-14 20:32:09.253784+00:00] Imported: 3802, batch_size: 300
[2022-12-14 20:32:09.255992+00:00] Imported: 3803, batch_size: 300
[2022-12-14 20:32:09.258225+00:00] Imported: 3804, batch_size: 300
[2022-12-14 20:32:09.260429+00:00] Imported: 3805, batch_size: 300
[2022-12-14 20:32:09.262529+00:00] Imported: 3806, batch_size: 300
[2022-12-14 20:32:09.264718+00:00] Imported: 3807, batch_size: 300
[2022-12-14 20:32:09.266891+00:00] Imported: 3808, batch_size: 300
[2022-12-14 20:32:09.269321+00:00] Imported: 3809, batch_size: 300
[2022-12-14 20:32:09.271542+00:00] Imported: 3810, batch_size: 300
[2022-12-14 20:32:09.273693+00:00] Imported: 3811, batch_size: 300
[2022-12-14 20:32:09.275936+00:00] Imported: 3812, batch_size: 300
[2022-12-14 20:32:09.278201+00:00] Imported: 3813, batch_size: 300
[2022-12-14 20:32:09.280763+00:00] Imported: 3814, batch_size: 300
[2022-12-14 20:32:09.283968+00:00] Imported: 3815, batch_size: 300
[2022-12-14 20:32:09.287229+00:00] Imported: 3816, batch_size: 300
[2022-12-14 20:32:09.289251+00:00] Imported: 3817, batch_size: 300
[2022-12-14 20:32:09.291195+00:00] Imported: 3818, batch_size: 300
[2022-12-14 20:32:09.293665+00:00] Imported: 3819, batch_size: 300
[2022-12-14 20:32:09.295740+00:00] Imported: 3820, batch_size: 300
[2022-12-14 20:32:09.297777+00:00] Imported: 3821, batch_size: 300
[2022-12-14 20:32:09.299866+00:00] Imported: 3822, batch_size: 300
[2022-12-14 20:32:09.302939+00:00] Imported: 3823, batch_size: 300
[2022-12-14 20:32:09.306079+00:00] Imported: 3824, batch_size: 300
[2022-12-14 20:32:09.308209+00:00] Imported: 3825, batch_size: 300
[2022-12-14 20:32:09.311315+00:00] Imported: 3826, batch_size: 300
[2022-12-14 20:32:09.313935+00:00] Imported: 3827, batch_size: 300
[2022-12-14 20:32:09.317150+00:00] Imported: 3828, batch_size: 300
[2022-12-14 20:32:09.319634+00:00] Imported: 3829, batch_size: 300
[2022-12-14 20:32:09.322374+00:00] Imported: 3830, batch_size: 300
[2022-12-14 20:32:09.324400+00:00] Imported: 3831, batch_size: 300
[2022-12-14 20:32:09.326371+00:00] Imported: 3832, batch_size: 300
[2022-12-14 20:32:09.328161+00:00] Imported: 3833, batch_size: 300
[2022-12-14 20:32:09.329910+00:00] Imported: 3834, batch_size: 300
[2022-12-14 20:32:09.331629+00:00] Imported: 3835, batch_size: 300
[2022-12-14 20:32:09.333762+00:00] Imported: 3836, batch_size: 300
[2022-12-14 20:32:09.336878+00:00] Imported: 3837, batch_size: 300
[2022-12-14 20:32:09.338817+00:00] Imported: 3838, batch_size: 300
[2022-12-14 20:32:09.340885+00:00] Imported: 3839, batch_size: 300
[2022-12-14 20:32:09.342745+00:00] Imported: 3840, batch_size: 300
[2022-12-14 20:32:09.344608+00:00] Imported: 3841, batch_size: 300
[2022-12-14 20:32:09.346506+00:00] Imported: 3842, batch_size: 300
[2022-12-14 20:32:09.348264+00:00] Imported: 3843, batch_size: 300
[2022-12-14 20:32:09.350122+00:00] Imported: 3844, batch_size: 300
[2022-12-14 20:32:09.351972+00:00] Imported: 3845, batch_size: 300
[2022-12-14 20:32:09.353744+00:00] Imported: 3846, batch_size: 300
[2022-12-14 20:32:09.355482+00:00] Imported: 3847, batch_size: 300
[2022-12-14 20:32:09.357311+00:00] Imported: 3848, batch_size: 300
[2022-12-14 20:32:09.359065+00:00] Imported: 3849, batch_size: 300
[2022-12-14 20:32:09.360816+00:00] Imported: 3850, batch_size: 300
[2022-12-14 20:32:09.362708+00:00] Imported: 3851, batch_size: 300
[2022-12-14 20:32:09.364498+00:00] Imported: 3852, batch_size: 300
[2022-12-14 20:32:09.366248+00:00] Imported: 3853, batch_size: 300
[2022-12-14 20:32:09.368009+00:00] Imported: 3854, batch_size: 300
[2022-12-14 20:32:09.369793+00:00] Imported: 3855, batch_size: 300
[2022-12-14 20:32:09.371554+00:00] Imported: 3856, batch_size: 300
[2022-12-14 20:32:09.373308+00:00] Imported: 3857, batch_size: 300
[2022-12-14 20:32:09.375114+00:00] Imported: 3858, batch_size: 300
[2022-12-14 20:32:09.376899+00:00] Imported: 3859, batch_size: 300
[2022-12-14 20:32:09.378640+00:00] Imported: 3860, batch_size: 300
[2022-12-14 20:32:09.380459+00:00] Imported: 3861, batch_size: 300
[2022-12-14 20:32:09.382236+00:00] Imported: 3862, batch_size: 300
[2022-12-14 20:32:09.384190+00:00] Imported: 3863, batch_size: 300
[2022-12-14 20:32:09.386073+00:00] Imported: 3864, batch_size: 300
[2022-12-14 20:32:09.387910+00:00] Imported: 3865, batch_size: 300
[2022-12-14 20:32:09.389671+00:00] Imported: 3866, batch_size: 300
[2022-12-14 20:32:09.391448+00:00] Imported: 3867, batch_size: 300
[2022-12-14 20:32:09.393265+00:00] Imported: 3868, batch_size: 300
[2022-12-14 20:32:09.395037+00:00] Imported: 3869, batch_size: 300
[2022-12-14 20:32:09.396826+00:00] Imported: 3870, batch_size: 300
[2022-12-14 20:32:09.398640+00:00] Imported: 3871, batch_size: 300
[2022-12-14 20:32:09.400386+00:00] Imported: 3872, batch_size: 300
[2022-12-14 20:32:09.402145+00:00] Imported: 3873, batch_size: 300
[2022-12-14 20:32:09.403986+00:00] Imported: 3874, batch_size: 300
[2022-12-14 20:32:09.405752+00:00] Imported: 3875, batch_size: 300
[2022-12-14 20:32:09.407516+00:00] Imported: 3876, batch_size: 300
[2022-12-14 20:32:09.409437+00:00] Imported: 3877, batch_size: 300
[2022-12-14 20:32:09.411269+00:00] Imported: 3878, batch_size: 300
[2022-12-14 20:32:09.413021+00:00] Imported: 3879, batch_size: 300
[2022-12-14 20:32:09.415091+00:00] Imported: 3880, batch_size: 300
[2022-12-14 20:32:09.416948+00:00] Imported: 3881, batch_size: 300
[2022-12-14 20:32:09.418718+00:00] Imported: 3882, batch_size: 300
[2022-12-14 20:32:09.420594+00:00] Imported: 3883, batch_size: 300
[2022-12-14 20:32:09.422412+00:00] Imported: 3884, batch_size: 300
[2022-12-14 20:32:09.424174+00:00] Imported: 3885, batch_size: 300
[2022-12-14 20:32:09.425920+00:00] Imported: 3886, batch_size: 300
[2022-12-14 20:32:09.427784+00:00] Imported: 3887, batch_size: 300
[2022-12-14 20:32:09.429648+00:00] Imported: 3888, batch_size: 300
[2022-12-14 20:32:09.431560+00:00] Imported: 3889, batch_size: 300
[2022-12-14 20:32:09.433948+00:00] Imported: 3890, batch_size: 300
[2022-12-14 20:32:09.435792+00:00] Imported: 3891, batch_size: 300
[2022-12-14 20:32:09.437625+00:00] Imported: 3892, batch_size: 300
[2022-12-14 20:32:09.439392+00:00] Imported: 3893, batch_size: 300
[2022-12-14 20:32:09.441205+00:00] Imported: 3894, batch_size: 300
[2022-12-14 20:32:09.443368+00:00] Imported: 3895, batch_size: 300
[2022-12-14 20:32:09.445439+00:00] Imported: 3896, batch_size: 300
[2022-12-14 20:32:09.447458+00:00] Imported: 3897, batch_size: 300
[2022-12-14 20:32:09.449347+00:00] Imported: 3898, batch_size: 300
[2022-12-14 20:32:09.451363+00:00] Imported: 3899, batch_size: 300
[2022-12-14 20:32:09.453278+00:00] Imported: 3900, batch_size: 300
[2022-12-14 20:32:09.455121+00:00] Imported: 3901, batch_size: 300
[2022-12-14 20:32:09.457056+00:00] Imported: 3902, batch_size: 300
[2022-12-14 20:32:09.458946+00:00] Imported: 3903, batch_size: 300
[2022-12-14 20:32:09.460809+00:00] Imported: 3904, batch_size: 300
[2022-12-14 20:32:09.462785+00:00] Imported: 3905, batch_size: 300
[2022-12-14 20:32:09.464756+00:00] Imported: 3906, batch_size: 300
[2022-12-14 20:32:09.466598+00:00] Imported: 3907, batch_size: 300
[2022-12-14 20:32:09.468493+00:00] Imported: 3908, batch_size: 300
[2022-12-14 20:32:09.470369+00:00] Imported: 3909, batch_size: 300
[2022-12-14 20:32:09.472195+00:00] Imported: 3910, batch_size: 300
[2022-12-14 20:32:09.474057+00:00] Imported: 3911, batch_size: 300
[2022-12-14 20:32:09.475877+00:00] Imported: 3912, batch_size: 300
[2022-12-14 20:32:09.477692+00:00] Imported: 3913, batch_size: 300
[2022-12-14 20:32:09.479587+00:00] Imported: 3914, batch_size: 300
[2022-12-14 20:32:09.481394+00:00] Imported: 3915, batch_size: 300
[2022-12-14 20:32:09.483288+00:00] Imported: 3916, batch_size: 300
[2022-12-14 20:32:09.485237+00:00] Imported: 3917, batch_size: 300
[2022-12-14 20:32:09.487072+00:00] Imported: 3918, batch_size: 300
[2022-12-14 20:32:09.488872+00:00] Imported: 3919, batch_size: 300
[2022-12-14 20:32:09.490780+00:00] Imported: 3920, batch_size: 300
[2022-12-14 20:32:09.492619+00:00] Imported: 3921, batch_size: 300
[2022-12-14 20:32:09.494427+00:00] Imported: 3922, batch_size: 300
[2022-12-14 20:32:09.496302+00:00] Imported: 3923, batch_size: 300
[2022-12-14 20:32:09.498225+00:00] Imported: 3924, batch_size: 300
[2022-12-14 20:32:09.500043+00:00] Imported: 3925, batch_size: 300
[2022-12-14 20:32:09.501976+00:00] Imported: 3926, batch_size: 300
[2022-12-14 20:32:09.503886+00:00] Imported: 3927, batch_size: 300
[2022-12-14 20:32:09.505794+00:00] Imported: 3928, batch_size: 300
[2022-12-14 20:32:09.507983+00:00] Imported: 3929, batch_size: 300
[2022-12-14 20:32:09.510102+00:00] Imported: 3930, batch_size: 300
[2022-12-14 20:32:09.512182+00:00] Imported: 3931, batch_size: 300
[2022-12-14 20:32:09.514330+00:00] Imported: 3932, batch_size: 300
[2022-12-14 20:32:09.516392+00:00] Imported: 3933, batch_size: 300
[2022-12-14 20:32:09.518471+00:00] Imported: 3934, batch_size: 300
[2022-12-14 20:32:09.520626+00:00] Imported: 3935, batch_size: 300
[2022-12-14 20:32:09.522671+00:00] Imported: 3936, batch_size: 300
[2022-12-14 20:32:09.524696+00:00] Imported: 3937, batch_size: 300
[2022-12-14 20:32:09.527145+00:00] Imported: 3938, batch_size: 300
[2022-12-14 20:32:09.529613+00:00] Imported: 3939, batch_size: 300
[2022-12-14 20:32:09.532006+00:00] Imported: 3940, batch_size: 300
[2022-12-14 20:32:09.534501+00:00] Imported: 3941, batch_size: 300
[2022-12-14 20:32:09.537838+00:00] Imported: 3942, batch_size: 300
[2022-12-14 20:32:09.540275+00:00] Imported: 3943, batch_size: 300
[2022-12-14 20:32:09.542648+00:00] Imported: 3944, batch_size: 300
[2022-12-14 20:32:09.544981+00:00] Imported: 3945, batch_size: 300
[2022-12-14 20:32:09.547398+00:00] Imported: 3946, batch_size: 300
[2022-12-14 20:32:09.549823+00:00] Imported: 3947, batch_size: 300
[2022-12-14 20:32:09.551982+00:00] Imported: 3948, batch_size: 300
[2022-12-14 20:32:09.554200+00:00] Imported: 3949, batch_size: 300
[2022-12-14 20:32:09.556351+00:00] Imported: 3950, batch_size: 300
[2022-12-14 20:32:09.558279+00:00] Imported: 3951, batch_size: 300
[2022-12-14 20:32:09.560342+00:00] Imported: 3952, batch_size: 300
[2022-12-14 20:32:09.562243+00:00] Imported: 3953, batch_size: 300
[2022-12-14 20:32:09.564101+00:00] Imported: 3954, batch_size: 300
[2022-12-14 20:32:09.566127+00:00] Imported: 3955, batch_size: 300
[2022-12-14 20:32:09.568051+00:00] Imported: 3956, batch_size: 300
[2022-12-14 20:32:09.569897+00:00] Imported: 3957, batch_size: 300
[2022-12-14 20:32:09.571881+00:00] Imported: 3958, batch_size: 300
[2022-12-14 20:32:09.573758+00:00] Imported: 3959, batch_size: 300
[2022-12-14 20:32:09.575581+00:00] Imported: 3960, batch_size: 300
[2022-12-14 20:32:09.577504+00:00] Imported: 3961, batch_size: 300
[2022-12-14 20:32:09.579374+00:00] Imported: 3962, batch_size: 300
[2022-12-14 20:32:09.581205+00:00] Imported: 3963, batch_size: 300
[2022-12-14 20:32:09.583121+00:00] Imported: 3964, batch_size: 300
[2022-12-14 20:32:09.584990+00:00] Imported: 3965, batch_size: 300
[2022-12-14 20:32:09.586814+00:00] Imported: 3966, batch_size: 300
[2022-12-14 20:32:09.588759+00:00] Imported: 3967, batch_size: 300
[2022-12-14 20:32:09.590720+00:00] Imported: 3968, batch_size: 300
[2022-12-14 20:32:09.592582+00:00] Imported: 3969, batch_size: 300
[2022-12-14 20:32:09.594463+00:00] Imported: 3970, batch_size: 300
[2022-12-14 20:32:09.596376+00:00] Imported: 3971, batch_size: 300
[2022-12-14 20:32:09.598298+00:00] Imported: 3972, batch_size: 300
[2022-12-14 20:32:09.600186+00:00] Imported: 3973, batch_size: 300
[2022-12-14 20:32:09.602103+00:00] Imported: 3974, batch_size: 300
[2022-12-14 20:32:09.603981+00:00] Imported: 3975, batch_size: 300
[2022-12-14 20:32:09.605876+00:00] Imported: 3976, batch_size: 300
[2022-12-14 20:32:09.607804+00:00] Imported: 3977, batch_size: 300
[2022-12-14 20:32:09.609731+00:00] Imported: 3978, batch_size: 300
[2022-12-14 20:32:09.611647+00:00] Imported: 3979, batch_size: 300
[2022-12-14 20:32:09.613612+00:00] Imported: 3980, batch_size: 300
[2022-12-14 20:32:09.615494+00:00] Imported: 3981, batch_size: 300
[2022-12-14 20:32:09.617359+00:00] Imported: 3982, batch_size: 300
[2022-12-14 20:32:09.619272+00:00] Imported: 3983, batch_size: 300
[2022-12-14 20:32:09.621184+00:00] Imported: 3984, batch_size: 300
[2022-12-14 20:32:09.623064+00:00] Imported: 3985, batch_size: 300
[2022-12-14 20:32:09.625000+00:00] Imported: 3986, batch_size: 300
[2022-12-14 20:32:09.626884+00:00] Imported: 3987, batch_size: 300
[2022-12-14 20:32:09.628744+00:00] Imported: 3988, batch_size: 300
[2022-12-14 20:32:09.630660+00:00] Imported: 3989, batch_size: 300
[2022-12-14 20:32:09.632651+00:00] Imported: 3990, batch_size: 300
[2022-12-14 20:32:09.634518+00:00] Imported: 3991, batch_size: 300
[2022-12-14 20:32:09.636525+00:00] Imported: 3992, batch_size: 300
[2022-12-14 20:32:09.638505+00:00] Imported: 3993, batch_size: 300
[2022-12-14 20:32:09.640448+00:00] Imported: 3994, batch_size: 300
[2022-12-14 20:32:09.642397+00:00] Imported: 3995, batch_size: 300
[2022-12-14 20:32:09.644308+00:00] Imported: 3996, batch_size: 300
[2022-12-14 20:32:09.646181+00:00] Imported: 3997, batch_size: 300
[2022-12-14 20:32:09.648106+00:00] Imported: 3998, batch_size: 300
[2022-12-14 20:32:09.650008+00:00] Imported: 3999, batch_size: 300
[2022-12-14 20:32:09.651915+00:00] Imported: 4000, batch_size: 300
[2022-12-14 20:32:09.653927+00:00] Imported: 4001, batch_size: 300
[2022-12-14 20:32:09.655797+00:00] Imported: 4002, batch_size: 300
[2022-12-14 20:32:09.657651+00:00] Imported: 4003, batch_size: 300
[2022-12-14 20:32:09.674689+00:00] Imported: 4004, batch_size: 300
[2022-12-14 20:32:09.677034+00:00] Imported: 4005, batch_size: 300
[2022-12-14 20:32:09.678936+00:00] Imported: 4006, batch_size: 300
[2022-12-14 20:32:09.680843+00:00] Imported: 4007, batch_size: 300
[2022-12-14 20:32:09.682840+00:00] Imported: 4008, batch_size: 300
[2022-12-14 20:32:09.684719+00:00] Imported: 4009, batch_size: 300
[2022-12-14 20:32:09.686718+00:00] Imported: 4010, batch_size: 300
[2022-12-14 20:32:09.688729+00:00] Imported: 4011, batch_size: 300
